6.498933e+002,1.650828e-001
6.518218e+002,1.629243e-001
6.537502e+002,1.606181e-001
6.556787e+002,1.587365e-001
6.576072e+002,1.571976e-001
6.595356e+002,1.553332e-001
6.614641e+002,1.538109e-001
6.633926e+002,1.526342e-001
6.653210e+002,1.505146e-001
6.672495e+002,1.488718e-001
6.691780e+002,1.474908e-001
6.711064e+002,1.469711e-001
6.730349e+002,1.466785e-001
6.749634e+002,1.459976e-001
6.768918e+002,1.439194e-001
6.788203e+002,1.415753e-001
6.807488e+002,1.415657e-001
6.826772e+002,1.413530e-001
6.846057e+002,1.403152e-001
6.865342e+002,1.395496e-001
6.884626e+002,1.392600e-001
6.903911e+002,1.392990e-001
6.923196e+002,1.391202e-001
6.942480e+002,1.385048e-001
6.961765e+002,1.377033e-001
6.981050e+002,1.362600e-001
7.000334e+002,1.348632e-001
7.019619e+002,1.344785e-001
7.038904e+002,1.340547e-001
7.058188e+002,1.336442e-001
7.077473e+002,1.333207e-001
7.096758e+002,1.322360e-001
7.116042e+002,1.314186e-001
7.135327e+002,1.317601e-001
7.154612e+002,1.323241e-001
7.173896e+002,1.333793e-001
7.193181e+002,1.340712e-001
7.212466e+002,1.339791e-001
7.231750e+002,1.333883e-001
7.251035e+002,1.334214e-001
7.270320e+002,1.345706e-001
7.289604e+002,1.362998e-001
7.308889e+002,1.364361e-001
7.328174e+002,1.353019e-001
7.347458e+002,1.353569e-001
7.366743e+002,1.362325e-001
7.386028e+002,1.369694e-001
7.405313e+002,1.375363e-001
7.424597e+002,1.386354e-001
7.443882e+002,1.396434e-001
7.463167e+002,1.405031e-001
7.482451e+002,1.419794e-001
7.501736e+002,1.425785e-001
7.521021e+002,1.415892e-001
7.540305e+002,1.413179e-001
7.559590e+002,1.407194e-001
7.578875e+002,1.398340e-001
7.598159e+002,1.386253e-001
7.617444e+002,1.379545e-001
7.636729e+002,1.375454e-001
7.656013e+002,1.367587e-001
7.675298e+002,1.360177e-001
7.694583e+002,1.353302e-001
7.713867e+002,1.345591e-001
7.733152e+002,1.344101e-001
7.752437e+002,1.343407e-001
7.771721e+002,1.344241e-001
7.791006e+002,1.348440e-001
7.810291e+002,1.344005e-001
7.829575e+002,1.342852e-001
7.848860e+002,1.332895e-001
7.868145e+002,1.318767e-001
7.887429e+002,1.309130e-001
7.906714e+002,1.295578e-001
7.925999e+002,1.289486e-001
7.945283e+002,1.281807e-001
7.964568e+002,1.262314e-001
7.983853e+002,1.244738e-001
8.003137e+002,1.244068e-001
8.022422e+002,1.257082e-001
8.041707e+002,1.272458e-001
8.060991e+002,1.288221e-001
8.080276e+002,1.304871e-001
8.099561e+002,1.325376e-001
8.118845e+002,1.345551e-001
8.138130e+002,1.361610e-001
8.157415e+002,1.364555e-001
8.176699e+002,1.347635e-001
8.195984e+002,1.336280e-001
8.215269e+002,1.345465e-001
8.234553e+002,1.337385e-001
8.253838e+002,1.328679e-001
8.273123e+002,1.319947e-001
8.292407e+002,1.306155e-001
8.311692e+002,1.294989e-001
8.330977e+002,1.277215e-001
8.350261e+002,1.260801e-001
8.369546e+002,1.253452e-001
8.388831e+002,1.255036e-001
8.408115e+002,1.263509e-001
8.427400e+002,1.264674e-001
8.446685e+002,1.268357e-001
8.465969e+002,1.282465e-001
8.485254e+002,1.302883e-001
8.504539e+002,1.319432e-001
8.523823e+002,1.335527e-001
8.543108e+002,1.338957e-001
8.562393e+002,1.342182e-001
8.581677e+002,1.337985e-001
8.600962e+002,1.326711e-001
8.620247e+002,1.307069e-001
8.639531e+002,1.282539e-001
8.658816e+002,1.268740e-001
8.678101e+002,1.259849e-001
8.697385e+002,1.251450e-001
8.716670e+002,1.245778e-001
8.735955e+002,1.252415e-001
8.755239e+002,1.264038e-001
8.774524e+002,1.266920e-001
8.793809e+002,1.266996e-001
8.813093e+002,1.270749e-001
8.832378e+002,1.282216e-001
8.851663e+002,1.294362e-001
8.870947e+002,1.296450e-001
8.890232e+002,1.293509e-001
8.909517e+002,1.285671e-001
8.928801e+002,1.270749e-001
8.948086e+002,1.253739e-001
8.967371e+002,1.238314e-001
8.986655e+002,1.231060e-001
9.005940e+002,1.233535e-001
9.025225e+002,1.239703e-001
9.044509e+002,1.246534e-001
9.063794e+002,1.253350e-001
9.083079e+002,1.270606e-001
9.102363e+002,1.292433e-001
9.121648e+002,1.309966e-001
9.140933e+002,1.323107e-001
9.160217e+002,1.331422e-001
9.179502e+002,1.336032e-001
9.198787e+002,1.336240e-001
9.218071e+002,1.336222e-001
9.237356e+002,1.335155e-001
9.256641e+002,1.337448e-001
9.275925e+002,1.336493e-001
9.295210e+002,1.335091e-001
9.314495e+002,1.331642e-001
9.333779e+002,1.327118e-001
9.353064e+002,1.328651e-001
9.372349e+002,1.331669e-001
